1023,1472,14
1023,414,12
1023,738,13
1023,1398,9
1023,793,25
1023,1320,12
1023,497,18
1023,762,11
1023,1122,22
1867,484,15
1867,837,10
1867,251,7
1234,1955,14
1234,162,15
1234,357,10
1234,186,14
1234,207,18
1234,1555,15
1234,429,25
1234,690,18
1234,1605,3
1234,224,20
1234,1444,11
1234,2066,16
1234,1649,36
1234,284,15
1234,1480,10
1234,1760,17
1234,337,17
1234,438,8
1234,2004,10
1234,163,16
1234,1815,8
1234,1467,26
1234,1474,18
1234,896,18
1234,2120,22
1234,1830,18
1234,585,20
1234,217,21
1234,2086,29
1234,1624,19
1234,546,17
1234,160,14
1234,1538,6
1234,1317,32
1234,1592,23
1234,1800,24
1234,577,12
1234,2085,19
1234,919,17
1234,234,15
1234,1409,21
1234,2076,12
1234,2119,5
1234,2045,23
1234,725,17
1234,200,8
1234,1314,16
1234,822,7
1234,1876,11
1234,1553,13
1234,1668,34
1234,2082,25
1234,959,12
1234,661,23
1234,206,20
1234,931,0
1234,235,14
1234,381,22
1234,1569,4
1234,607,29
1234,815,19
1234,1497,7
1234,809,12
1234,2101,6
1234,255,5
1234,83,15
1234,1700,24
1234,1925,11
1234,1339,14
1234,2047,19
1234,928,23
1234,537,7
1234,591,9
1234,1706,23
1234,229,14
1234,2064,15
1234,2097,9
1234,1729,15
1234,1545,16
1234,1529,19
518,725,15
518,951,12
518,63,21
518,632,8
518,928,24
518,551,12
518,894,11
518,797,8
518,957,7
518,989,6
518,635,8
1925,224,11
1925,2000,10
1925,202,17
1925,943,10
1925,200,12
1925,602,18
1925,256,16
1925,809,5
1925,2101,11
1925,424,10
1925,265,16
1925,2047,11
1925,537,6
1925,576,5
1925,754,7
1925,724,16
1925,797,22
1925,746,0
1925,2064,8
1925,966,16
1584,1737,8
1584,1984,20
1584,184,9
1584,746,14
1584,1692,23
1584,364,13
1584,380,12
1222,987,16
1222,1548,9
1222,465,18
1222,212,16
1222,1328,13
1222,274,6
1222,252,11
1222,343,5
1222,510,6
1222,494,5
1222,35,9
1222,1717,13
1222,554,13
1222,1937,7
1222,300,7
1222,1333,8
1222,1255,5
1514,224,12
1514,2066,27
1514,1785,12
1514,996,15
1514,725,19
1514,200,10
1514,1563,14
1514,602,15
1514,1988,22
1514,1658,9
1514,395,20
1514,815,26
1514,1687,16
1514,1836,11
1514,42,16
1514,1839,14
1514,1945,9
1514,718,22
1514,518,14
1514,1700,15
1514,263,20
1514,1526,8
1514,1546,29
1514,1633,9
1514,928,21
1514,365,13
1514,165,17
1514,1769,15
1514,1706,33
1514,1851,12
1514,74,1
1514,1960,11
1514,2074,8
1514,1757,8
1514,1763,12
1514,743,14
1514,229,14
1514,551,27
1514,1532,9
1514,1891,9
1514,514,11
1514,983,12
1514,929,11
1514,161,6
1514,1729,13
1514,1556,11
1514,1982,18
1514,388,17
1514,941,18
1514,1545,12
1514,309,26
1514,2084,9
1514,507,13
1514,1794,21
1514,287,16
1514,832,16
1514,293,19
1514,1923,21
1514,671,15
1514,1529,21
1514,288,8
1514,1874,9
1514,491,7
1514,171,14
50,669,8
321,398,0
1228,873,19
1228,537,18
2103,224,12
2103,461,6
2103,896,11
2103,2120,16
2103,217,14
2103,679,12
2103,251,5
2103,951,9
2103,903,9
2103,2109,6
2103,235,9
2103,542,14
2103,933,19
2103,809,10
2103,265,15
2103,248,8
2103,718,17
2103,910,5
2103,537,6
2103,71,11
2103,72,14
2103,754,11
2103,229,13
2103,820,10
1168,162,10
1168,224,15
1168,1649,25
1168,460,19
1168,1592,14
1168,234,15
1168,2045,23
1168,1460,18
1168,951,21
1168,1876,8
1168,2121,6
1168,449,19
1168,256,9
1168,815,12
1168,1376,11
1168,977,24
1168,699,27
1168,1729,11
1168,1545,12
1168,749,1
1146,162,13
1146,1218,15
1146,1234,11
1146,690,15
1146,1605,2
1146,224,8
1146,38,5
1146,2066,11
1146,1649,20
1146,1760,20
1146,202,17
1146,1474,10
1146,906,8
1146,1180,14
1146,2086,21
1146,160,10
1146,1592,12
1146,2085,20
1146,1618,15
1146,2045,13
1146,1701,10
1146,1876,13
1146,2121,7
1146,1875,11
1146,222,10
1146,206,9
1146,1183,11
1146,1988,15
1146,1703,11
1146,395,21
1146,815,19
1146,809,8
1146,2101,9
1146,490,14
1146,2047,12
1146,650,24
1146,1715,17
1146,797,15
1146,1729,15
1146,1545,12
1327,816,18
1327,484,9
1327,1438,11
1327,1984,17
1327,1571,11
1327,1652,9
1327,1356,19
1327,2080,8
1327,479,1
1327,856,13
1327,1820,15
1327,482,13
1327,269,18
1327,417,13
1327,1687,3
1327,1568,12
1327,261,17
1327,1519,5
1327,2049,9
1327,660,10
1327,28,12
1327,1917,8
1327,865,4
1327,713,10
1327,642,13
1327,142,20
1327,1986,10
1327,746,10
1327,872,8
1327,1895,8
1327,932,7
1327,2102,15
1327,2110,11
1327,1628,6
1327,1848,20
1327,826,14
1327,1457,9
1327,662,11
1356,80,31
1356,816,57
1356,869,38
1356,1450,32
1356,1438,42
1356,1984,53
1356,1928,34
1356,1908,38
1356,846,41
1356,1370,24
1356,1712,49
1356,1785,5
1356,701,17
1356,2080,29
1356,251,13
1356,190,33
1356,845,23
1356,511,33
1356,479,1
1356,856,38
1356,986,35
1356,1820,34
1356,482,24
1356,931,41
1356,956,18
1356,1773,13
1356,269,59
1356,1862,36
1356,1802,21
1356,1481,20
1356,880,41
1356,1687,7
1356,1568,18
1356,578,21
1356,261,59
1356,392,28
1356,1767,32
1356,541,54
1356,304,37
1356,2081,39
1356,1675,35
1356,1756,56
1356,1414,23
1356,741,24
1356,2049,22
1356,488,30
1356,672,31
1356,636,23
1356,581,25
1356,28,35
1356,1400,22
1356,1610,35
1356,1500,16
1356,184,21
1356,633,32
1356,713,26
1356,422,17
1356,475,30
1356,697,28
1356,142,42
1356,973,20
1356,1413,47
1356,472,36
1356,746,27
1356,213,52
1356,584,38
1356,477,38
1356,872,26
1356,1631,41
1356,1896,32
1356,932,21
1356,501,30
1356,1692,66
1356,796,22
1356,473,23
1356,795,26
1356,97,1
1356,548,20
1356,1426,23
1356,1848,64
1356,761,34
1356,1494,28
1356,276,18
1356,700,17
1356,1792,6
1356,1378,28
1356,799,44
1356,193,30
1356,1635,25
1356,209,36
1356,1572,29
1356,1465,29
1356,826,39
1356,1704,18
1356,637,40
1356,1457,24
1356,435,24
1356,1889,43
1356,329,61
1356,599,28
1356,367,32
1356,871,22
1356,662,30
1356,695,37
1356,1561,52
1356,2036,18
1356,275,28
1356,30,21
1356,694,32
1356,418,38
1356,1761,21
1356,1433,7
1356,1943,45
1356,144,30
1356,1373,25
1356,1833,28
1356,805,18
1356,2065,25
1356,364,24
1356,1479,43
1356,734,33
1356,1508,19
1356,1651,26
1356,1387,46
1356,1565,46
1356,91,60
1356,1566,21
1356,152,25
1356,89,25
1356,440,24
1356,1472,26
1356,414,18
1356,380,38
1356,618,22
1356,1402,22
1356,738,21
1356,1608,31
1356,441,24
1356,975,20
1356,793,30
1356,2044,26
1356,917,35
1356,497,22
1356,580,21
1356,2007,31
677,955,4
447,994,8
447,633,24
447,472,23
1329,1783,42
1329,1984,41
1329,720,28
1329,190,26
1329,988,17
1329,1619,28
1329,1992,29
1329,71,0
1329,765,19
1329,372,34
1329,746,25
1329,1692,52
1329,702,34
1329,367,23
1329,1761,22
1329,1433,10
1329,683,31
1329,1529,0
1566,1984,19
1566,1908,12
1566,1712,27
1566,946,16
1566,269,28
1566,1985,17
1566,1675,17
1566,587,0
1566,184,10
1566,633,14
1566,422,8
1566,368,11
1566,211,20
1566,746,15
1566,1692,25
1566,1848,28
1566,848,9
1566,329,30
1566,1761,12
1566,78,8
1566,2065,17
1566,91,29
1566,440,19
1566,738,11
1566,793,20
1639,1649,8
1639,951,8
1711,84,25
1711,224,10
1711,2066,17
1711,2086,30
1711,2020,9
1711,251,6
1711,200,13
1711,1979,14
1711,959,9
1711,192,14
1711,2101,8
1711,83,13
1711,842,16
1711,459,16
1711,797,17
1711,964,15
1711,514,13
1711,2097,13
1711,957,21
1711,935,19
1711,2052,17
1058,728,4
1058,2078,4
1058,84,9
1058,1438,5
1058,1984,6
1058,2116,10
1058,1649,8
1058,1467,5
1058,2041,5
1058,1712,12
1058,188,4
1058,2119,5
1058,349,3
1058,479,4
1058,143,4
1058,237,6
1058,1481,4
1058,261,5
1058,2101,3
1058,442,7
1058,541,6
1058,1376,5
1058,1199,1
1058,1389,3
1058,1283,4
1058,2024,5
1058,241,4
1058,1613,0
1058,1069,4
1058,2047,3
1058,1521,1
1058,1422,0
1058,71,2
1058,184,5
1058,422,5
1058,973,4
1058,754,4
1058,500,4
1058,746,4
1058,213,5
1058,1238,4
1058,246,3
1058,1692,6
1058,1308,3
1058,795,4
1058,1274,4
1058,2097,3
1058,882,6
1058,706,3
1058,1113,3
1058,727,4
1058,1103,3
1058,1212,4
1058,1243,3
1058,895,2
1058,329,7
1058,1574,1
1058,13,2
1058,694,4
1058,1090,2
1058,117,2
1058,1833,6
1058,1147,5
1058,1169,2
1058,1904,4
1058,170,2
1058,1606,5
1304,175,4
1304,1560,5
1304,1687,4
1304,372,5
1756,816,60
1756,711,20
1756,1984,57
1756,1908,41
1756,1824,46
1756,845,24
1756,511,36
1756,856,41
1756,269,74
1756,1802,28
1756,880,39
1756,261,82
1756,541,61
1756,304,31
1756,682,21
1756,1992,43
1756,488,28
1756,28,35
1756,184,21
1756,422,13
1756,746,30
1756,213,54
1756,584,42
1756,872,27
1756,1896,31
1756,2028,29
1756,796,20
1756,669,34
1756,795,35
1756,702,44
1756,761,40
1756,276,23
1756,799,54
1756,193,34
1756,209,45
1756,1975,23
1756,1966,39
1756,329,83
1756,599,31
1756,871,33
1756,695,35
1756,73,28
1756,30,23
1756,694,32
1756,1761,23
1756,1943,57
1756,1946,45
1756,1833,31
1756,734,35
1756,476,23
1756,788,16
1756,440,40
1756,414,28
1756,380,39
1756,738,24
1756,441,26
1756,975,20
1756,793,36
1756,497,32
1756,580,20
1756,2001,19
1838,224,23
1838,1984,2
1838,202,31
1838,461,11
1838,2003,22
1838,679,28
1838,996,35
1838,251,11
1838,725,30
1838,344,26
1838,206,32
1838,899,30
1838,903,20
1838,2109,8
1838,1988,29
1838,395,40
1838,908,52
1838,868,12
1838,255,15
1838,265,34
1838,2005,29
1838,831,37
1838,718,34
1838,726,25
1838,2024,44
1838,825,30
1838,632,14
1838,699,30
1838,574,28
1838,2047,23
1838,928,36
1838,537,17
1838,365,30
1838,2074,23
1838,315,28
1838,1910,21
1838,754,25
1838,204,24
1838,724,30
1838,500,15
1838,894,33
1838,1891,13
1838,514,20
1838,2064,21
1838,543,24
1838,2097,17
1838,1970,80
1838,706,25
1838,766,18
1838,995,28
1838,883,21
1838,895,26
1838,309,32
1838,2084,25
1838,36,28
1838,352,22
1838,513,31
1838,293,21
1838,1967,40
1838,966,28
1838,457,31
1838,671,23
1838,58,35
1838,2052,29
1838,1898,26
1838,738,2
1838,572,24
1838,985,10
1838,971,45
1838,491,18
1413,816,48
1413,869,34
1413,711,23
1413,1984,43
1413,1928,34
1413,1908,37
1413,946,24
1413,511,34
1413,856,33
1413,1560,10
1413,269,63
1413,723,17
1413,1802,24
1413,541,53
1413,304,28
1413,1756,52
1413,1992,40
1413,488,26
1413,28,34
1413,774,19
1413,422,11
1413,472,36
1413,1896,29
1413,538,34
1413,1692,66
1413,796,18
1413,669,29
1413,702,36
1413,761,36
1413,799,43
1413,209,36
1413,1889,49
1413,1966,42
1413,329,67
1413,367,32
1413,1561,46
1413,694,27
1413,1761,29
1413,1433,10
1413,1943,56
1413,1946,33
1413,1479,34
1413,1565,39
1413,91,52
1413,152,28
1413,778,32
1413,414,18
1413,738,25
1413,793,31
1413,497,19
648,987,13
1151,816,25
1151,1652,14
1151,856,16
1151,175,6
1151,986,20
1151,1286,25
1151,1254,20
1151,1803,14
1151,880,23
1151,1568,11
1151,660,11
1151,558,14
1151,1917,9
1151,74,10
1151,633,16
1151,369,16
1151,1766,13
1151,472,19
1151,372,22
1151,751,11
1151,2110,14
1151,1306,15
1151,1212,17
1151,1791,13
1151,826,18
671,715,13
671,679,11
671,996,8
671,951,8
671,780,12
671,737,8
671,933,13
671,718,14
671,825,15
671,928,14
671,743,12
671,754,8
671,742,8
671,894,14
671,797,12
671,929,6
671,706,14
671,766,16
671,941,9
671,895,12
671,948,10
671,890,9
671,832,10
671,740,9
671,985,3
671,971,20
1266,1776,4
1266,1632,4
1266,2060,2
1266,1684,2
1266,157,1
725,996,19
725,951,7
725,737,18
725,926,17
725,815,17
725,831,18
725,825,12
725,928,25
725,894,15
725,964,16
725,983,18
725,929,10
725,957,18
725,895,8
725,966,10
725,985,5
1144,484,23
1144,84,27
1144,1438,25
1144,1984,32
1144,202,1
1144,1370,12
1144,1652,22
1144,1356,28
1144,251,9
1144,1415,22
1144,175,6
1144,1820,22
1144,1560,7
1144,1773,10
1144,2011,23
1144,237,14
1144,1221,19
1144,1972,1
1144,1675,21
1144,1414,16
1144,2017,15
1144,2049,14
1144,2047,1
1144,1671,31
1144,379,17
1144,592,12
1144,184,14
1144,865,16
1144,774,14
1144,422,10
1144,1355,18
1144,472,20
1144,746,23
1144,57,5
1144,1238,15
1144,538,25
1144,1274,19
1144,1494,20
1144,147,12
1144,1277,26
1144,1212,21
1144,209,25
1144,1799,14
1144,826,26
1144,1822,19
1144,1889,27
1144,329,36
1144,1276,18
1144,73,16
1144,1761,17
1144,1433,7
1144,1147,20
1144,683,21
1144,1479,22
1144,91,34
1144,436,15
1144,738,17
1144,975,13
1144,793,19
1144,1320,12
355,84,4
355,71,0
355,97,1
355,580,4
1890,986,18
1890,746,19
1874,564,11
1874,202,6
1874,217,9
1874,273,12
1874,951,8
1874,256,7
1874,607,18
1874,265,10
1874,518,14
1874,63,10
1874,2024,9
1874,825,6
1874,928,18
1874,365,10
1874,315,12
1874,692,6
1874,229,10
1874,500,6
1874,894,9
1874,923,3
1874,2064,8
1874,929,11
1874,706,6
1874,941,9
1874,935,14
1874,2084,7
1874,293,9
1874,966,5
1874,560,6
1874,220,14
1874,985,7
1874,756,8
511,526,11
511,845,15
511,856,26
511,920,15
511,774,19
511,584,30
511,669,22
511,862,0
511,761,22
511,799,34
511,694,20
511,91,39
511,738,18
511,793,23
511,917,25
511,580,16
57,581,9
57,973,5
57,746,5
142,816,49
142,869,38
142,1737,13
142,1438,30
142,1984,45
142,720,28
142,701,15
142,190,25
142,845,21
142,856,30
142,986,31
142,482,26
142,264,29
142,261,47
142,541,52
142,1697,33
142,1619,24
142,1675,29
142,184,18
142,1689,37
142,774,20
142,472,41
142,372,35
142,1631,36
142,1896,25
142,501,25
142,1692,63
142,796,20
142,2110,24
142,945,28
142,473,23
142,795,20
142,62,34
142,1848,54
142,863,27
142,1494,23
142,733,20
142,799,44
142,193,36
142,1635,17
142,209,35
142,1457,23
142,1889,47
142,367,35
142,871,18
142,1561,46
142,408,28
142,1761,27
142,1433,11
142,1943,44
142,1479,36
142,1565,38
142,91,51
142,152,20
142,1472,24
142,1608,25
142,451,23
142,793,26
615,992,4
615,681,6
1397,550,15
1397,479,1
1397,2011,14
1397,741,9
1397,1400,12
1397,54,11
484,816,34
484,728,18
484,701,9
484,856,23
484,986,21
484,541,36
484,70,24
484,713,23
484,746,19
484,872,18
484,795,21
484,733,15
594,679,7
594,996,8
594,737,6
594,718,8
594,928,8
594,754,9
594,894,5
594,983,7
594,929,6
594,766,6
594,941,7
594,895,6
594,948,7
594,671,7
594,985,4
600,816,33
600,84,37
600,931,25
600,880,33
532,984,11
532,77,20
2047,400,6
2047,357,7
2047,207,9
2047,582,4
2047,469,20
2047,84,14
2047,224,16
2047,934,8
2047,2116,6
2047,758,0
2047,896,10
2047,2120,16
2047,906,4
2047,522,8
2047,217,15
2047,679,10
2047,773,9
2047,864,12
2047,2086,19
2047,492,0
2047,526,0
2047,577,10
2047,355,0
2047,996,14
2047,2080,0
2047,2119,6
2047,251,5
2047,810,14
2047,725,12
2047,900,6
2047,321,2
2047,479,0
2047,670,9
2047,2082,16
2047,361,7
2047,959,11
2047,661,20
2047,206,13
2047,903,11
2047,47,10
2047,2109,7
2047,383,11
2047,59,11
2047,269,0
2047,381,15
2047,396,13
2047,598,10
2047,256,12
2047,875,11
2047,448,11
2047,542,17
2047,987,1
2047,395,18
2047,362,9
2047,607,18
2047,815,13
2047,908,22
2047,933,17
2047,809,8
2047,2101,5
2047,374,7
2047,442,5
2047,760,19
2047,363,7
2047,643,9
2047,42,10
2047,324,6
2047,698,14
2047,889,14
2047,981,8
2047,806,18
2047,470,12
2047,525,6
2047,83,12
2047,831,16
2047,842,9
2047,490,12
2047,262,6
2047,518,12
2047,233,10
2047,459,15
2047,205,9
2047,825,11
2047,632,3
2047,660,0
2047,622,6
2047,928,15
2047,634,11
2047,650,20
2047,481,6
2047,71,9
2047,970,11
2047,576,6
2047,765,0
2047,591,8
2047,997,13
2047,2068,12
2047,72,11
2047,743,18
2047,229,12
2047,724,8
2047,2103,11
2047,372,0
2047,82,8
2047,867,11
2047,2108,11
2047,964,11
2047,625,8
2047,669,0
2047,514,10
2047,945,0
2047,2064,12
2047,639,11
2047,543,10
2047,675,10
2047,929,13
2047,2097,10
2047,286,0
2047,957,13
2047,529,7
2047,624,6
2047,644,10
2047,2084,9
2064,357,6
2064,851,10
2064,224,13
2064,934,5
2064,284,14
2064,468,10
2064,944,15
2064,217,15
2064,2086,18
2064,577,9
2064,684,11
2064,996,12
2064,251,6
2064,930,10
2064,829,8
2064,2082,16
2064,361,7
2064,661,14
2064,2109,5
2064,602,13
2064,59,10
2064,598,14
2064,256,12
2064,393,7
2064,542,15
2064,619,16
2064,607,14
2064,815,15
2064,908,20
2064,257,13
2064,643,5
2064,42,15
2064,324,7
2064,265,13
2064,470,12
2064,831,16
2064,842,6
2064,2107,10
2064,748,11
2064,824,8
2064,297,9
2064,825,9
2064,928,16
2064,650,17
2064,71,11
2064,2071,9
2064,485,8
2064,576,5
2064,315,9
2064,692,11
2064,398,5
2064,471,9
2064,721,11
2064,229,9
2064,533,10
2064,2103,13
2064,82,9
2064,280,8
2064,867,7
2064,983,10
2064,639,11
2064,543,11
2064,929,10
2064,753,11
2064,826,2
2064,2084,8
2064,966,5
2,502,13
2,677,11
2,398,11
2,852,5
7,771,2
7,752,6
7,962,2
1324,84,59
1324,1438,54
1324,1984,54
1324,269,67
1324,417,26
1324,392,31
1324,1697,30
1324,1414,29
1324,537,3
1324,28,36
1324,184,23
1324,774,27
1324,422,18
1324,697,33
1324,746,27
1324,1709,64
1324,2028,29
1324,1692,74
1324,945,33
1324,795,33
1324,702,38
1324,863,31
1324,1978,46
1324,1545,5
1324,733,29
1324,1635,25
1324,209,35
1324,367,30
1324,695,38
1324,1561,58
1324,1433,11
1324,91,65
1324,841,18
1324,917,37
1324,580,22
1743,2086,15
1158,1874,14
817,951,4
182,816,25
182,2061,15
182,713,15
182,372,19
182,473,10
356,617,3
356,771,4
356,474,5
356,415,4
356,530,6
356,563,6
356,752,6
356,7,1
356,962,3
356,745,4
356,666,4
1679,789,11
1679,403,8
1679,770,10
1679,224,7
1679,1789,10
1679,1876,11
1679,525,13
1679,1729,10
1258,1269,17
1258,224,14
1258,202,13
1258,679,10
1258,996,13
1258,1271,38
1258,725,19
1258,200,9
1258,1381,11
1258,951,12
1258,737,16
1258,1836,17
1258,2040,15
1258,363,10
1258,1958,15
1258,341,18
1258,1700,16
1258,263,18
1258,1793,21
1258,1616,11
1258,2047,11
1258,928,23
1258,537,4
1258,71,14
1258,365,17
1258,797,16
1258,1459,13
1258,1909,7
1258,1729,15
1258,957,15
1258,1545,14
1258,298,14
1258,1794,16
1258,513,17
1258,293,19
1258,1713,8
1258,220,16
1258,1659,10
115,202,5
115,1345,6
115,1611,8
115,537,2
115,1512,9
115,1757,6
115,754,6
115,500,6
115,797,8
115,1729,7
115,1545,7
115,891,5
115,309,10
115,1794,10
115,1326,7
115,560,6
115,1744,3
115,594,6
115,1659,7
115,2105,9
115,635,6
115,1244,3
2038,224,9
2038,589,17
2038,679,12
2038,2082,16
2038,256,20
2038,2101,18
2038,2040,14
2038,42,14
2038,265,16
2038,825,23
2038,622,7
2038,928,13
2038,537,1
2038,2074,3
2038,72,7
2038,754,7
2038,2103,5
2038,514,7
2038,2046,2
2038,706,17
2038,891,15
2038,895,17
2038,948,9
2038,776,15
2038,985,3
2038,787,14
2038,491,5
1365,162,9
1365,207,4
1365,690,6
1365,84,6
1365,224,8
1365,2116,4
1365,2066,10
1365,801,5
1365,1760,10
1365,589,9
1365,438,4
1365,1664,6
1365,202,6
1365,163,10
1365,1474,9
1365,896,8
1365,1524,9
1365,217,11
1365,773,5
1365,273,4
1365,2086,11
1365,1624,6
1365,1712,7
1365,1445,6
1365,1538,5
1365,1592,8
1365,1648,7
1365,1852,6
1365,234,6
1365,1409,9
1365,1618,10
1365,2020,6
1365,1701,7
1365,200,4
1365,1789,11
1365,930,7
1365,1381,8
1365,951,5
1365,1876,5
1365,1668,9
1365,2121,7
1365,2082,11
1365,1875,6
1365,222,7
1365,361,6
1365,399,6
1365,661,8
1365,612,5
1365,1503,9
1365,2109,7
1365,383,8
1365,1988,10
1365,1677,8
1365,1703,8
1365,396,7
1365,1441,7
1365,1770,6
1365,187,7
1365,542,9
1365,1694,7
1365,926,4
1365,815,10
1365,150,5
1365,1687,6
1365,1497,4
1365,809,4
1365,2101,4
1365,1836,6
1365,698,9
1365,1958,4
1365,889,7
1365,255,1
1365,265,10
1365,1894,10
1365,83,8
1365,842,5
1365,517,3
1365,1700,6
1365,910,6
1365,63,8
1365,1643,5
1365,428,5
1365,205,7
1365,632,2
1365,2047,7
1365,928,7
1365,498,4
1365,71,8
1365,576,4
1365,1769,7
1365,997,7
1365,1960,6
1365,315,5
1365,754,6
1365,1909,3
1365,1891,4
1365,964,6
1365,514,7
1365,180,5
1365,2064,8
1365,929,6
1365,1729,5
1365,1906,8
1365,1556,7
1365,388,10
1365,1545,8
1365,2057,8
1365,1771,6
1640,246,11
1640,882,11
1640,567,6
1569,2000,4
1569,2086,9
1569,1592,4
1569,1580,11
1569,892,15
1569,192,11
1569,1643,4
1569,2047,6
1569,25,8
1569,754,11
1569,957,12
1068,869,30
1068,2078,21
1068,1984,38
1068,1356,34
1068,1415,24
1068,1286,40
1068,1254,29
1068,1568,15
1068,261,37
1068,1734,15
1068,2024,9
1068,304,27
1068,1675,23
1068,1756,37
1068,581,12
1068,1858,22
1068,1478,21
1068,28,21
1068,1610,28
1068,74,9
1068,184,16
1068,774,21
1068,1184,26
1068,1843,13
1068,746,22
1068,1631,31
1068,1692,55
1068,669,25
1068,1274,16
1068,1250,21
1068,1848,46
1068,1133,18
1068,702,21
1068,1103,25
1068,1277,52
1068,276,14
1068,1378,16
1068,1212,24
1068,1243,22
1068,799,34
1068,1572,17
1068,1465,23
1068,1457,21
1068,627,0
1068,367,20
1068,695,33
1068,1561,37
1068,30,16
1068,1185,20
1068,694,24
1068,1761,19
1068,1373,19
1068,1479,26
1068,118,15
1068,1387,31
1068,153,15
1068,440,13
1068,1472,20
1068,414,12
1068,1402,15
1068,738,18
1068,793,20
1068,497,11
1068,1122,19
1068,580,18
498,815,11
498,513,6
1790,1984,30
1790,209,19
209,816,38
209,869,26
209,34,18
209,511,25
209,856,24
209,920,10
209,956,12
209,269,42
209,242,19
209,880,27
209,868,26
209,261,43
209,83,0
209,682,20
209,488,23
209,581,18
209,592,17
209,28,32
209,462,29
209,774,14
209,713,21
209,433,28
209,500,1
209,283,19
209,472,29
209,746,24
209,238,17
209,477,29
209,751,18
209,501,24
209,796,13
209,945,20
209,795,23
209,94,17
209,286,37
209,702,30
209,761,27
209,276,15
209,848,17
209,733,21
209,54,19
209,799,32
209,826,33
209,637,31
209,329,50
209,599,23
209,367,27
209,871,19
209,662,18
209,695,26
209,855,17
209,73,25
209,30,21
209,694,23
209,418,24
209,78,22
209,300,0
209,364,22
209,734,22
209,91,48
209,714,16
209,778,30
209,440,24
209,414,19
209,380,29
209,618,18
209,830,16
209,738,21
209,451,19
209,441,17
209,793,25
209,917,28
209,497,17
209,580,17
1003,1505,27
1003,1049,19
1003,1563,9
1003,416,14
1003,1700,9
1003,928,17
1003,71,14
1003,754,8
1003,500,9
1003,551,15
1003,1891,8
1003,983,9
1003,639,17
1003,929,9
1003,1545,11
1003,1200,9
1003,1430,9
1003,1502,15
1003,293,12
1003,740,13
1003,1063,7
1003,457,17
1003,1713,12
1003,1744,2
1003,1771,8
1003,1898,9
1003,1749,10
1003,1490,5
1003,1585,16
259,816,39
259,484,19
259,720,19
259,915,16
259,986,26
259,931,27
259,28,19
259,633,18
259,746,17
259,945,19
259,795,13
259,367,20
259,30,17
259,683,29
259,440,16
259,436,12
1995,833,11
1995,479,8
1995,688,10
1995,281,8
1995,95,8
1995,390,5
1995,887,7
1995,464,9
1995,246,11
1995,882,12
819,928,13
2063,80,24
2063,212,0
2063,917,25
188,84,8
388,928,16
388,537,2
388,71,14
388,797,18
388,706,14
90,951,15
90,928,15
190,816,35
190,869,23
190,1984,34
190,856,26
190,269,41
190,261,39
190,541,41
190,660,16
190,28,24
190,834,17
190,932,18
190,62,31
190,826,25
1562,1632,6
1241,84,28
1241,224,11
1241,163,12
1241,2086,28
1241,1317,35
1241,1592,16
1241,2045,25
1241,1435,23
1241,951,21
1241,1876,11
1241,986,3
1241,903,8
1241,1703,8
1241,809,19
1241,1449,23
1241,1958,28
1241,525,15
1241,997,20
1241,1707,22
1241,229,15
1241,1891,19
1241,964,31
1241,514,12
1241,1729,15
1241,1545,10
964,996,18
964,997,24
964,966,7
1698,84,0
1698,251,0
1698,987,1
1698,590,15
1698,376,3
1698,389,6
1698,503,3
1698,41,4
1698,681,7
599,865,13
599,746,18
599,796,13
599,669,18
599,945,16
599,702,26
599,761,27
599,799,25
599,826,22
599,695,19
599,818,28
599,886,19
599,91,34
599,738,18
599,793,16
167,376,2
167,1691,7
167,389,6
167,2030,6
167,681,5
1524,162,13
1524,1555,12
1524,65,11
1524,84,12
1524,224,11
1524,2066,12
1524,2004,6
1524,163,12
1524,1830,15
1524,2086,19
1524,1624,11
1524,1592,12
1524,1852,10
1524,234,6
1524,1618,14
1524,2020,5
1524,2045,9
1524,251,5
1524,200,4
1524,1876,9
1524,222,10
1524,399,7
1524,1703,7
1524,448,8
1524,1958,8
1524,525,6
1524,2047,12
1524,2064,13
1524,1729,8
1524,644,9
575,951,8
765,816,23
765,931,22
765,774,11
141,2086,24
141,951,13
141,83,11
141,797,17
141,2064,7
141,1545,8
141,1433,4
1214,1614,12
1214,202,13
1214,2086,27
1214,1317,24
1214,1789,21
1214,951,10
1214,333,22
1214,154,13
1214,537,6
1214,71,13
1214,1910,11
1214,797,11
1214,1729,13
1214,957,13
1214,309,19
1214,1433,2
1214,1898,14
1915,2086,20
1915,951,6
1915,71,9
1915,894,7
1915,2084,11
127,1438,27
127,1984,37
127,511,24
127,264,27
127,1767,24
127,1675,25
127,1400,17
127,184,15
127,697,25
127,283,15
127,1274,23
127,193,30
127,1966,25
127,1561,34
127,1761,24
127,1433,9
127,683,28
127,476,18
127,1565,29
127,91,35
127,451,20
127,497,12
1386,590,9
1386,1521,4
1386,1691,13
1386,389,9
1386,782,6
1386,2008,9
1386,423,11
1386,1751,7
1386,1798,7
1386,992,6
1386,2030,10
1386,802,11
1386,681,8
1945,801,3
1945,206,13
1945,1988,8
1945,265,8
1945,2024,12
1945,459,6
1945,205,4
1945,928,9
1945,634,11
1945,939,10
1945,537,8
1945,71,8
1945,229,9
1945,500,2
1945,2103,2
1945,514,5
1945,983,7
1945,929,5
1945,293,6
1458,1505,14
1458,1984,2
1458,273,12
